date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:20:30	19121/19121	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:29%20GMT	https://ca.escortsaffair.com/moncton/detail/6106869c277ad91b19643c8f	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/moncton/detail/6106869c277ad91b19643c8f.html	(from https://ca.escortsaffair.com/moncton)
19:20:31	17949/17949	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:30%20GMT	https://ca.escortsaffair.com/moncton/detail/61063fde0162b22c60e3f614	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/moncton/detail/61063fde0162b22c60e3f614.html	(from https://ca.escortsaffair.com/moncton)
19:20:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:30%20GMT	https://ca.escortsaffair.com/moncton/detail/6105f5ab277ad91b1963e5ac	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/moncton/detail/6105f5ab277ad91b1963e5ac	(from https://ca.escortsaffair.com/moncton)
19:20:32	157873/157873	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:31%20GMT	https://ca.escortsaffair.com/moncton/2	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/moncton/2.html	(from https://ca.escortsaffair.com/moncton)
19:20:34	157865/157865	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:33%20GMT	https://ca.escortsaffair.com/moncton/3	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/moncton/3.html	(from https://ca.escortsaffair.com/moncton)
19:20:35	158086/158086	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:34%20GMT	https://ca.escortsaffair.com/moncton/4	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/moncton/4.html	(from https://ca.escortsaffair.com/moncton)
19:20:36	157875/157875	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:35%20GMT	https://ca.escortsaffair.com/moncton/5	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/moncton/5.html	(from https://ca.escortsaffair.com/moncton)
19:20:38	137527/137527	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:37%20GMT	https://ca.escortsaffair.com/moncton/9	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/moncton/9.html	(from https://ca.escortsaffair.com/moncton)
19:20:38	16576/16576	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:37%20GMT	https://ca.escortsaffair.com/stjohn/detail/6084fc2984faf563f5bf0d37	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/6084fc2984faf563f5bf0d37.html	(from https://ca.escortsaffair.com/stjohn)
19:20:39	16543/16543	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:38%20GMT	https://ca.escortsaffair.com/stjohn/detail/5cabdb875d26bd2cf1cb8b2e	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/5cabdb875d26bd2cf1cb8b2e.html	(from https://ca.escortsaffair.com/stjohn)
19:20:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:38%20GMT	https://ca.escortsaffair.com/stjohn/detail/5fec10fdcc7bff62a42f45fd	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/5fec10fdcc7bff62a42f45fd	(from https://ca.escortsaffair.com/stjohn)
19:20:40	16863/16863	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:40%20GMT	https://ca.escortsaffair.com/stjohn/detail/5fec10fdcc7bff62a42f45fd	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/5fec10fdcc7bff62a42f45fd.html	(from https://ca.escortsaffair.com/stjohn)
19:20:41	16894/16894	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:41%20GMT	https://ca.escortsaffair.com/stjohn/detail/604317543512166170c28c1d	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/604317543512166170c28c1d.html	(from https://ca.escortsaffair.com/stjohn)
19:20:42	16513/16513	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:41%20GMT	https://ca.escortsaffair.com/stjohn/detail/610202553f758e4e7d81afa2	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610202553f758e4e7d81afa2.html	(from https://ca.escortsaffair.com/stjohn)
19:20:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:42%20GMT	https://ca.escortsaffair.com/stjohn/detail/5fb6a3d00fdaa114035c1205	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/5fb6a3d00fdaa114035c1205	(from https://ca.escortsaffair.com/stjohn)
19:20:43	16611/16611	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:42%20GMT	https://ca.escortsaffair.com/stjohn/detail/5fb6a3d00fdaa114035c1205	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/5fb6a3d00fdaa114035c1205.html	(from https://ca.escortsaffair.com/stjohn)
19:20:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:43%20GMT	https://ca.escortsaffair.com/stjohn/detail/60c44fb9c722a42009dcdba9	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/60c44fb9c722a42009dcdba9	(from https://ca.escortsaffair.com/stjohn)
19:20:44	16549/16549	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:43%20GMT	https://ca.escortsaffair.com/stjohn/detail/60c44fb9c722a42009dcdba9	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/60c44fb9c722a42009dcdba9.html	(from https://ca.escortsaffair.com/stjohn)
19:20:45	16522/16522	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:44%20GMT	https://ca.escortsaffair.com/stjohn/detail/5cabdb6b5d26bd2cf1cb8b26	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/5cabdb6b5d26bd2cf1cb8b26.html	(from https://ca.escortsaffair.com/stjohn)
19:20:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:45%20GMT	https://ca.escortsaffair.com/stjohn/detail/5ed8d11472d127235df3298c	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/5ed8d11472d127235df3298c	(from https://ca.escortsaffair.com/stjohn)
19:20:46	16556/16556	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:45%20GMT	https://ca.escortsaffair.com/stjohn/detail/5ed8d11472d127235df3298c	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/5ed8d11472d127235df3298c.html	(from https://ca.escortsaffair.com/stjohn)
19:20:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:46%20GMT	https://ca.escortsaffair.com/stjohn/detail/61163d987bfea931ea26d35c	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61163d987bfea931ea26d35c	(from https://ca.escortsaffair.com/stjohn)
19:20:47	20492/20492	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:47%20GMT	https://ca.escortsaffair.com/stjohn/detail/6115c19c3f758e4e7d8b0252	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/6115c19c3f758e4e7d8b0252.html	(from https://ca.escortsaffair.com/stjohn)
19:20:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:47%20GMT	https://ca.escortsaffair.com/stjohn/detail/61158beb3f758e4e7d8ac222	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61158beb3f758e4e7d8ac222	(from https://ca.escortsaffair.com/stjohn)
19:20:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:47%20GMT	https://ca.escortsaffair.com/stjohn/detail/61151cba277ad91b196db2f8	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61151cba277ad91b196db2f8	(from https://ca.escortsaffair.com/stjohn)
19:20:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:47%20GMT	https://ca.escortsaffair.com/stjohn/detail/6114ab5c7bfea931ea2626c6	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/6114ab5c7bfea931ea2626c6	(from https://ca.escortsaffair.com/stjohn)
19:20:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:48%20GMT	https://ca.escortsaffair.com/stjohn/detail/61149d473f758e4e7d8a6545	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61149d473f758e4e7d8a6545	(from https://ca.escortsaffair.com/stjohn)
19:20:49	15770/15770	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:49%20GMT	https://ca.escortsaffair.com/stjohn/detail/61146cf70162b22c60e99413	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61146cf70162b22c60e99413.html	(from https://ca.escortsaffair.com/stjohn)
19:20:50	18510/18510	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:49%20GMT	https://ca.escortsaffair.com/stjohn/detail/6114566e3f758e4e7d8a1a8c	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/6114566e3f758e4e7d8a1a8c.html	(from https://ca.escortsaffair.com/stjohn)
19:20:51	18076/18076	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:50%20GMT	https://ca.escortsaffair.com/stjohn/detail/6111ea7b7bfea931ea25056e	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/6111ea7b7bfea931ea25056e.html	(from https://ca.escortsaffair.com/stjohn)
19:20:52	17646/17646	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:51%20GMT	https://ca.escortsaffair.com/stjohn/detail/611189150162b22c60e8b70a	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/611189150162b22c60e8b70a.html	(from https://ca.escortsaffair.com/stjohn)
19:20:53	19350/19350	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:52%20GMT	https://ca.escortsaffair.com/stjohn/detail/611182633f758e4e7d88f6f3	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/611182633f758e4e7d88f6f3.html	(from https://ca.escortsaffair.com/stjohn)
19:20:54	18075/18075	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:53%20GMT	https://ca.escortsaffair.com/stjohn/detail/611139373f758e4e7d88ddb4	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/611139373f758e4e7d88ddb4.html	(from https://ca.escortsaffair.com/stjohn)
19:20:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:53%20GMT	https://ca.escortsaffair.com/stjohn/detail/611085613f758e4e7d88b1e6	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/611085613f758e4e7d88b1e6	(from https://ca.escortsaffair.com/stjohn)
19:20:55	19794/19794	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:54%20GMT	https://ca.escortsaffair.com/stjohn/detail/610ff2083f758e4e7d883300	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610ff2083f758e4e7d883300.html	(from https://ca.escortsaffair.com/stjohn)
19:20:56	17851/17851	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:55%20GMT	https://ca.escortsaffair.com/stjohn/detail/610fc7fe277ad91b196aa460	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610fc7fe277ad91b196aa460.html	(from https://ca.escortsaffair.com/stjohn)
19:20:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:55%20GMT	https://ca.escortsaffair.com/stjohn/detail/610f8f55277ad91b196a8f0c	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610f8f55277ad91b196a8f0c	(from https://ca.escortsaffair.com/stjohn)
19:20:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:55%20GMT	https://ca.escortsaffair.com/stjohn/detail/610f3dbf3f758e4e7d880341	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610f3dbf3f758e4e7d880341	(from https://ca.escortsaffair.com/stjohn)
19:20:57	19835/19835	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:56%20GMT	https://ca.escortsaffair.com/stjohn/detail/610f26a8277ad91b196a503c	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610f26a8277ad91b196a503c.html	(from https://ca.escortsaffair.com/stjohn)
19:20:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:57%20GMT	https://ca.escortsaffair.com/stjohn/detail/610ecba6277ad91b1969c7f4	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610ecba6277ad91b1969c7f4	(from https://ca.escortsaffair.com/stjohn)
19:20:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:57%20GMT	https://ca.escortsaffair.com/stjohn/detail/610ea078277ad91b1969b509	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610ea078277ad91b1969b509	(from https://ca.escortsaffair.com/stjohn)
19:20:59	20194/20194	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:58%20GMT	https://ca.escortsaffair.com/stjohn/detail/610df141277ad91b196963e4	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610df141277ad91b196963e4.html	(from https://ca.escortsaffair.com/stjohn)
19:20:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:50:58%20GMT	https://ca.escortsaffair.com/stjohn/detail/610dd9757bfea931ea230993	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610dd9757bfea931ea230993	(from https://ca.escortsaffair.com/stjohn)
19:21:00	18998/18998	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:50:59%20GMT	https://ca.escortsaffair.com/stjohn/detail/610dd6f9277ad91b196948cd	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610dd6f9277ad91b196948cd.html	(from https://ca.escortsaffair.com/stjohn)
19:21:00	20516/20516	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:00%20GMT	https://ca.escortsaffair.com/stjohn/detail/610dc76d7bfea931ea22e750	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610dc76d7bfea931ea22e750.html	(from https://ca.escortsaffair.com/stjohn)
19:21:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:51:00%20GMT	https://ca.escortsaffair.com/stjohn/detail/610dae0f081fdf5f23371d64	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610dae0f081fdf5f23371d64	(from https://ca.escortsaffair.com/stjohn)
19:21:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:51:00%20GMT	https://ca.escortsaffair.com/stjohn/detail/610da055277ad91b1968dae9	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610da055277ad91b1968dae9	(from https://ca.escortsaffair.com/stjohn)
19:21:02	17976/17976	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:01%20GMT	https://ca.escortsaffair.com/stjohn/detail/610d94b2277ad91b1968cf2c	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610d94b2277ad91b1968cf2c.html	(from https://ca.escortsaffair.com/stjohn)
19:21:03	17399/17399	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:02%20GMT	https://ca.escortsaffair.com/stjohn/detail/610c7376277ad91b1967f7d5	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610c7376277ad91b1967f7d5.html	(from https://ca.escortsaffair.com/stjohn)
19:21:03	20061/20061	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:03%20GMT	https://ca.escortsaffair.com/stjohn/detail/610c44243f758e4e7d861aa4	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610c44243f758e4e7d861aa4.html	(from https://ca.escortsaffair.com/stjohn)
19:21:04	18016/18016	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:03%20GMT	https://ca.escortsaffair.com/stjohn/detail/610c0dd9277ad91b196787de	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610c0dd9277ad91b196787de.html	(from https://ca.escortsaffair.com/stjohn)
19:21:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:51:04%20GMT	https://ca.escortsaffair.com/stjohn/detail/610bd4e3277ad91b19676a24	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610bd4e3277ad91b19676a24	(from https://ca.escortsaffair.com/stjohn)
19:21:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:51:04%20GMT	https://ca.escortsaffair.com/stjohn/detail/610b42fd3f758e4e7d85bd70	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610b42fd3f758e4e7d85bd70	(from https://ca.escortsaffair.com/stjohn)
19:21:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:51:05%20GMT	https://ca.escortsaffair.com/stjohn/detail/610b1a4e3f758e4e7d85a04d	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610b1a4e3f758e4e7d85a04d	(from https://ca.escortsaffair.com/stjohn)
19:21:06	16472/16472	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:06%20GMT	https://ca.escortsaffair.com/stjohn/detail/610b0caf7bfea931ea2174dc	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610b0caf7bfea931ea2174dc.html	(from https://ca.escortsaffair.com/stjohn)
19:21:07	18986/18986	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:06%20GMT	https://ca.escortsaffair.com/stjohn/detail/610aa7b80162b22c60e55ae4	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610aa7b80162b22c60e55ae4.html	(from https://ca.escortsaffair.com/stjohn)
19:21:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:51:07%20GMT	https://ca.escortsaffair.com/stjohn/detail/61055f4d0162b22c60e3709e	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61055f4d0162b22c60e3709e	(from https://ca.escortsaffair.com/stjohn)
19:21:08	17261/17261	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:08%20GMT	https://ca.escortsaffair.com/stjohn/detail/61099e603f758e4e7d84f960	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61099e603f758e4e7d84f960.html	(from https://ca.escortsaffair.com/stjohn)
19:21:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:51:08%20GMT	https://ca.escortsaffair.com/stjohn/detail/610894ab7bfea931ea209163	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610894ab7bfea931ea209163	(from https://ca.escortsaffair.com/stjohn)
19:21:10	20145/20145	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:09%20GMT	https://ca.escortsaffair.com/stjohn/detail/610885e7277ad91b1965730f	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610885e7277ad91b1965730f.html	(from https://ca.escortsaffair.com/stjohn)
19:21:11	17851/17851	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:10%20GMT	https://ca.escortsaffair.com/stjohn/detail/6108843d277ad91b1965715d	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/6108843d277ad91b1965715d.html	(from https://ca.escortsaffair.com/stjohn)
19:21:11	17679/17679	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:10%20GMT	https://ca.escortsaffair.com/stjohn/detail/61086e4c7bfea931ea207bc0	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61086e4c7bfea931ea207bc0.html	(from https://ca.escortsaffair.com/stjohn)
19:21:12	17523/17523	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:11%20GMT	https://ca.escortsaffair.com/stjohn/detail/610845a50162b22c60e4a679	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610845a50162b22c60e4a679.html	(from https://ca.escortsaffair.com/stjohn)
19:21:13	16599/16599	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:12%20GMT	https://ca.escortsaffair.com/stjohn/detail/61083b3c277ad91b196536af	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61083b3c277ad91b196536af.html	(from https://ca.escortsaffair.com/stjohn)
19:21:14	20694/20694	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:13%20GMT	https://ca.escortsaffair.com/stjohn/detail/61075b33277ad91b1964e0e2	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61075b33277ad91b1964e0e2.html	(from https://ca.escortsaffair.com/stjohn)
19:21:14	18412/18412	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:14%20GMT	https://ca.escortsaffair.com/stjohn/detail/610712ee3f758e4e7d83ec32	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/610712ee3f758e4e7d83ec32.html	(from https://ca.escortsaffair.com/stjohn)
19:21:15	17400/17400	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:15%20GMT	https://ca.escortsaffair.com/stjohn/detail/61070e34277ad91b19648f48	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61070e34277ad91b19648f48.html	(from https://ca.escortsaffair.com/stjohn)
19:21:16	17989/17989	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:51:15%20GMT	https://ca.escortsaffair.com/stjohn/detail/61070bd57bfea931ea1ff07e	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/stjohn/detail/61070bd57bfea931ea1ff07e.html	(from https://ca.escortsaffair.com/stjohn)
